漢検四字熟語辞典1級,545,545,千鈞一髪,せんきん,いっぱつ,千鈞一髪（せんきんいっぱつ）,非常に危険なこと、きわめて無理なことのたとえ。
漢検四字熟語辞典1級,546,546,千金弊帚,せんきん,へいそう,千金弊帚（せんきんへいそう）,身のほどを知らないで思いあがるたとえ。
漢検四字熟語辞典1級,547,547,千荊万棘,せんけい,ばんきょく,千荊万棘（せんけいばんきょく）,非常に多くの困難があること。困難なことのたとえ。
漢検四字熟語辞典1級,548,548,鮮血淋漓,せんけつ,りんり,鮮血淋漓（せんけつりんり）,血がしたたり落ちるさま。
漢検四字熟語辞典1級,549,549,洗垢索瘢,せんこう,さくはん,洗垢索瘢（せんこうさくはん）,他人の欠点や誤りをどこまでも追求してほじくりだすたとえ。
漢検四字熟語辞典1級,550,550,先従隗始,せんじゅう,かいし,先従隗始（せんじゅうかいし）,言い出した者から始めよの意。物事を手近なところからはじめることのたとえ。
漢検四字熟語辞典1級,551,551,僭賞濫刑,せんしょう,らんけい,僭賞濫刑（せんしょうらんけい）,適正を欠いた賞罰。
漢検四字熟語辞典1級,552,552,浅斟低唱,せんしん,ていしょう,浅斟低唱（せんしんていしょう）,少々酒を飲んで小声で歌を口ずさむこと。
漢検四字熟語辞典1級,553,553,泉石膏肓,せんせき,こうこう,泉石膏肓（せんせきこうこう）,自然や山水の中で暮らしたいという気持ちが非常に強いこと。
漢検四字熟語辞典1級,554,554,戦戦兢兢,せんせん,きょうきょう,戦戦兢兢（せんせんきょうきょう）,恐れてびくびくするさま。
漢検四字熟語辞典1級,555,555,蟬噪蛙鳴,せんそう,あめい,蟬噪蛙鳴（せんそうあめい）,役に立たない議論や、内容に乏しく下手な文章。
漢検四字熟語辞典1級,556,556,翦草除根,せんそう,じょこん,翦草除根（せんそうじょこん）,災いを根こそぎ除きさること。問題を根本から解決するたとえ。
漢検四字熟語辞典1級,557,557,千朶万朶,せんだ,ばんだ,千朶万朶（せんだばんだ）,多くの花がついた枝。
漢検四字熟語辞典1級,558,558,扇枕温衾,せんちん,おんきん,扇枕温衾（せんちんおんきん）,親孝行なことのたとえ。
漢検四字熟語辞典1級,559,559,旋転囲繞,せんてん,いじょう,旋転囲繞（せんてんいじょう）,相手を取り囲むこと。ぐるぐる回って取り囲むこと。
漢検四字熟語辞典1級,560,560,瞻望咨嗟,せんぼう,しさ,瞻望咨嗟（せんぼうしさ）,遠くのぞみ見てその素晴らしさにため息を吐く。高貴の人などを敬慕しうらやむこと。
漢検四字熟語辞典1級,561,561,千里無烟,せんり,むえん,千里無烟（せんりむえん）,民衆の生活が窮乏をきわめていること。
漢検四字熟語辞典1級,562,562,賤斂貴発,せんれん,きはつ,賤斂貴発（せんれんきはつ）,物価が安いときに買い入れて、物価が高騰したときに安く売り出す物価安定策のこと。
漢検四字熟語辞典1級,563,563,草偃風従,そうえん,ふうじゅう,草偃風従（そうえんふうじゅう）,人民は天子の徳によって教化され、自然とつき従うようになるということ。
漢検四字熟語辞典1級,564,564,滄海桑田,そうかい,そうでん,滄海桑田（そうかいそうでん）,世の変転のはなはだしいたとえ。
漢検四字熟語辞典1級,565,565,滄海遺珠,そうかい,いしゅ,滄海遺珠（そうかいのいしゅ）,世に埋もれた有能な人材のたとえ。
漢検四字熟語辞典1級,566,566,滄海一粟,そうかい,いちぞく,滄海一粟（そうかいのいちぞく）,比較にならないほど小さいもののたとえ。
漢検四字熟語辞典1級,567,567,造言蜚語,ぞうげん,ひご,造言蜚語（ぞうげんひご）,根拠のないでたらめなうわさ。
漢検四字熟語辞典1級,568,568,走尸行肉,そうし,こうにく,走尸行肉（そうしこうにく）,生きていてもなにも役立たない者をけなしていう言葉。
漢検四字熟語辞典1級,569,569,造次顚沛,ぞうじ,てんぱい,造次顚沛（ぞうじてんぱい）,あわただしいとき。とっさのとき。
漢検四字熟語辞典1級,570,570,簇酒斂衣,そうしゅ,れんい,簇酒斂衣（そうしゅれんい）,貧しい生活のたとえ。
漢検四字熟語辞典1級,571,571,蚤寝晏起,そうしん,あんき,蚤寝晏起（そうしんあんき）,夜はやく寝て、朝おそく起きる。赤子や幼児のさま。
漢検四字熟語辞典1級,572,572,痩身矮軀,そうしん,わいく,痩身矮軀（そうしんわいく）,やせていて小さい。やせて背が低い。
漢検四字熟語辞典1級,573,573,漱石枕流,そうせき,ちんりゅう,漱石枕流（そうせきちんりゅう）,強情で負け惜しみの強いこと。
漢検四字熟語辞典1級,574,574,桑田滄海,そうでん,そうかい,桑田滄海（そうでんそうかい）,世の変転のはなはだしいたとえ。
漢検四字熟語辞典1級,575,575,桑土綢繆,そうど,ちゅうびゅう,桑土綢繆（そうどちゅうびゅう）,災難を事前に防ぐため準備をすること。
漢検四字熟語辞典1級,576,576,曽母投杼,そうぼ,とうちょ,曽母投杼（そうぼとうちょ）,誤ったうわさも多くの人が口にしているうちに誰でも信じるようになるたとえ。
漢検四字熟語辞典1級,577,577,草満囹圄,そうまん,れいご,草満囹圄（そうまんれいご）,善政で国がよく治まっていること。
漢検四字熟語辞典1級,578,578,蒼蠅驥尾,そうよう,きび,蒼蠅驥尾（そうようきび）,凡人が賢人のおかげで功績をあげることのたとえ。
漢検四字熟語辞典1級,579,579,草廬三顧,そうろ,さんこ,草廬三顧（そうろさんこ）,礼を尽くして有能な人材を招くこと。
漢検四字熟語辞典1級,580,580,足音跫然,そくおん,きょうぜん,足音跫然（そくおんきょうぜん）,足音のひびくさま。得難い来客。得難い人物に遭遇するたとえ。
漢検四字熟語辞典1級,581,581,俗臭芬芬,ぞくしゅう,ふんぷん,俗臭芬芬（ぞくしゅうふんぷん）,非常に俗っぽくて、気品に欠けること。
漢検四字熟語辞典1級,582,582,束皙竹簡,そくせき,ちくかん,束皙竹簡（そくせきちくかん）,束皙は古墓などから出土した竹簡を解読して博学を称された。
漢検四字熟語辞典1級,583,583,束帛加璧,そくはく,かへき,束帛加璧（そくはくかへき）,一束の帛の上に璧をのせる。昔、最高の礼物。
漢検四字熟語辞典1級,584,584,束髪封帛,そくはつ,ふうはく,束髪封帛（そくはつふうはく）,妻が堅く貞操を守ること。
漢検四字熟語辞典1級,585,585,鏃礪括羽,ぞくれい,かつう,鏃礪括羽（ぞくれいかつう）,学識をみがいて、世に役立つ人材になること。
漢検四字熟語辞典1級,586,586,麤枝大葉,そし,たいよう,麤枝大葉（そしたいよう）,細かい規則にとらわれず大らかに書いた文章。
漢検四字熟語辞典1級,587,587,率先躬行,そっせん,きゅうこう,率先躬行（そっせんきゅうこう）,人がするまえに自分から進んで実行すること。
漢検四字熟語辞典1級,588,588,樽俎折衝,そんそ,せっしょう,樽俎折衝（そんそせっしょう）,なごやかに交渉すること。
漢検四字熟語辞典1級,589,589,孫楚漱石,そんそ,そうせき,孫楚漱石（そんそそうせき）,強情で負け惜しみの強いこと。
漢検四字熟語辞典1級,590,590,尊皇攘夷,そんのう,じょうい,尊皇攘夷（そんのうじょうい）,天皇を尊び外敵を打ち払うこと。
漢検四字熟語辞典1級,591,591,大海撈針,たいかい,ろうしん,大海撈針（たいかいろうしん）,ほとんど実現不可能なこと。
漢検四字熟語辞典1級,592,592,大廈高楼,たいか,こうろう,大廈高楼（たいかこうろう）,大きな建物のこと。
漢検四字熟語辞典1級,593,593,大廈棟梁,たいか,とうりょう,大廈棟梁（たいかのとうりょう）,国の重要な任務をになう人材のたとえ。
漢検四字熟語辞典1級,594,594,大衾長枕,たいきん,ちょうちん,大衾長枕（たいきんちょうちん）,兄弟の仲むつまじいこと。交情が親密なこと。
漢検四字熟語辞典1級,595,595,大桀小桀,たいけつ,しょうけつ,大桀小桀（たいけつしょうけつ）,悪い為政者。
漢検四字熟語辞典1級,596,596,太羹玄酒,たいこう,げんしゅ,太羹玄酒（たいこうげんしゅ）,規則のみにしばられた淡白で面白味のない文章のたとえ。
漢検四字熟語辞典1級,597,597,対牀風雪,たいしょう,ふうせつ,対牀風雪（たいしょうふうせつ）,夜通し隣どうしの寝床の中で語り合うこと。
漢検四字熟語辞典1級,598,598,対牀夜雨,たいしょう,やう,対牀夜雨（たいしょうやう）,兄弟や友人の間柄がたいへん親密なたとえ。
漢検四字熟語辞典1級,599,599,頽堕委靡,たいだ,いび,頽堕委靡（たいだいび）,身体や気力などが、しだいにくずれおとろえること。
漢検四字熟語辞典1級,600,600,黛蓄膏渟,たいちく,こうてい,黛蓄膏渟（たいちくこうてい）,水面が非常に静かなさま。
漢検四字熟語辞典1級,601,601,対驢撫琴,たいろ,ぶきん,対驢撫琴（たいろぶきん）,愚かな者に物の道理を説いても役に立たないたとえ。
漢検四字熟語辞典1級,602,602,濯纓濯足,たくえい,たくそく,濯纓濯足（たくえいたくそく）,世のなりゆきに応じて進退すること。善行をすれば尊ばれ、悪行をすれば卑しまれるということ。世俗を超越すること。
漢検四字熟語辞典1級,603,603,濁流滾滾,だくりゅう,こんこん,濁流滾滾（だくりゅうこんこん）,濁った水が盛んに流れるさま。
漢検四字熟語辞典1級,604,604,多銭善賈,たせん,ぜんこ,多銭善賈（たせんぜんこ）,資材や条件が整っていれば成功しやすいということ。
漢検四字熟語辞典1級,605,605,煖衣飽食,だんい,ほうしょく,煖衣飽食（だんいほうしょく）,物質的になんの不足もない満ち足りた生活。
漢検四字熟語辞典1級,606,606,断鶴続鳧,だんかく,ぞくふ,断鶴続鳧（だんかくぞくふ）,生まれつきの自然のあり方に手を加え損なうこと。
漢検四字熟語辞典1級,607,607,弾丸黒痣,だんがん,こくし,弾丸黒痣（だんがんこくし）,きわめて狭い土地のたとえ。
漢検四字熟語辞典1級,608,608,簞食壺漿,たんし,こしょう,簞食壺漿（たんしこしょう）,自分たちを救ってくれた軍隊を歓迎すること。
漢検四字熟語辞典1級,609,609,断薺画粥,だんせい,かくしゅく,断薺画粥（だんせいかくしゅく）,貧乏に耐えて勉学に励むこと。
漢検四字熟語辞典1級,610,610,袒裼裸裎,たんせき,らてい,袒裼裸裎（たんせきらてい）,はなはだ無礼なこと。
漢検四字熟語辞典1級,611,611,談天雕竜,だんてん,ちょうりょう,談天雕竜（だんてんちょうりょう）,弁舌や文章などが広大でみごとなこと。
漢検四字熟語辞典1級,612,612,貪夫徇財,たんぷ,じゅんざい,貪夫徇財（たんぷじゅんざい）,欲深い者は、金のためならなんでもするということ。
漢検四字熟語辞典1級,613,613,断爛朝報,だんらん,ちょうほう,断爛朝報（だんらんちょうほう）,きれぎれになって、続き具合のわからない朝廷の記録のこと。
漢検四字熟語辞典1級,614,614,探驪獲珠,たんり,かくしゅ,探驪獲珠（たんりかくしゅ）,驪竜の顎の下を探って珠玉を手に入れる。危険を冒して大きな利益を得るたとえ。
漢検四字熟語辞典1級,615,615,遅疑逡巡,ちぎ,しゅんじゅん,遅疑逡巡（ちぎしゅんじゅん）,物事に対し、疑い迷って決断できずに、ぐすぐずとためらうこと。
漢検四字熟語辞典1級,616,616,竹苞松茂,ちくほう,しょうも,竹苞松茂（ちくほうしょうも）,新築家屋の落成を祝う語。
漢検四字熟語辞典1級,617,617,蟄居屛息,ちっきょ,へいそく,蟄居屛息（ちっきょへいそく）,江戸時代、公家・武士に科した刑の一つ。
漢検四字熟語辞典1級,618,618,魑魅魍魎,ちみ,もうりょう,魑魅魍魎（ちみもうりょう）,いろいろな化け物。私欲のために悪だくみをする悪人のたとえ。
漢検四字熟語辞典1級,619,619,中権後勁,ちゅうけん,こうけい,中権後勁（ちゅうけんこうけい）,戦略・陣容ともに整っていること。
漢検四字熟語辞典1級,620,620,昼耕夜誦,ちゅうこう,やしょう,昼耕夜誦（ちゅうこうやしょう）,貧乏な生活のなかで勉学に励むこと。
漢検四字熟語辞典1級,621,621,躊躇逡巡,ちゅうちょ,しゅんじゅん,躊躇逡巡（ちゅうちょしゅんじゅん）,ためらって進まないこと。
漢検四字熟語辞典1級,622,622,綢繆未雨,ちゅうびゅう,みう,綢繆未雨（ちゅうびゅうみう）,前もって準備をしてわざわいを防ぐこと。
漢検四字熟語辞典1級,623,623,仲連蹈海,ちゅうれん,とうかい,仲連蹈海（ちゅうれんとうかい）,節操が清く高いたとえ。
漢検四字熟語辞典1級,624,624,黜陟幽明,ちゅっちょく,ゆうめい,黜陟幽明（ちゅっちょくゆうめい）,正しい基準に従って人材を評価すること。
漢検四字熟語辞典1級,625,625,超軼絶塵,ちょういつ,ぜつじん,超軼絶塵（ちょういつぜつじん）,非常に軽やかに速く走ること。
漢検四字熟語辞典1級,626,626,張王李趙,ちょうおう,りちょう,張王李趙（ちょうおうりちょう）,これといって取り柄のない平凡な人のこと。
漢検四字熟語辞典1級,627,627,重熙累洽,ちょうき,るいこう,重熙累洽（ちょうきるいこう）,光明をかさねて広く恩恵が行きわたること。
漢検四字熟語辞典1級,628,628,長頸烏喙,ちょうけい,うかい,長頸烏喙（ちょうけいうかい）,くびが長く、口のとがった人相のこと。
漢検四字熟語辞典1級,629,629,朝憲紊乱,ちょうけん,びんらん,朝憲紊乱（ちょうけんびんらん）,国家のおきてが乱れること。
漢検四字熟語辞典1級,630,630,懲羹吹膾,ちょうこう,すいかい,懲羹吹膾（ちょうこうすいかい）,一度失敗したことに懲りて、必要以上に用心深くなりすぎること。
漢検四字熟語辞典1級,631,631,長江天塹,ちょうこう,てんざん,長江天塹（ちょうこうてんざん）,長江は天然の塹壕だということ。
漢検四字熟語辞典1級,632,632,朝耕暮耘,ちょうこう,ぼうん,朝耕暮耘（ちょうこうぼうん）,朝に耕し夕べに草ぎる。農耕に精を出すこと。
漢検四字熟語辞典1級,633,633,彫心鏤骨,ちょうしん,るこつ,彫心鏤骨（ちょうしんるこつ）,身を削るような苦労をすること。
漢検四字熟語辞典1級,634,634,朝齏暮塩,ちょうせい,ぼえん,朝齏暮塩（ちょうせいぼえん）,極貧のたとえ。
漢検四字熟語辞典1級,635,635,冢中枯骨,ちょうちゅう,ここつ,冢中枯骨（ちょうちゅうのここつ）,無能でとりえのない人のたとえ。
漢検四字熟語辞典1級,636,636,彫虫篆刻,ちょうちゅう,てんこく,彫虫篆刻（ちょうちゅうてんこく）,取るに足りない小細工。
漢検四字熟語辞典1級,637,637,喋喋喃喃,ちょうちょう,なんなん,喋喋喃喃（ちょうちょうなんなん）,小声で親しげに話しあうさま。
漢検四字熟語辞典1級,638,638,糶糴斂散,ちょうてき,れんさん,糶糴斂散（ちょうてきれんさん）,豊作の年には政府が米を買いあげ、それを凶作の年に安く売ること。
漢検四字熟語辞典1級,639,639,嘲風哢月,ちょうふう,ろうげつ,嘲風哢月（ちょうふうろうげつ）,風や月を題材にして詩歌を作ること。
漢検四字熟語辞典1級,640,640,雕文刻鏤,ちょうぶん,こくる,雕文刻鏤（ちょうぶんこくる）,文章中の字や句を美しく飾ること。
漢検四字熟語辞典1級,641,641,跳梁跋扈,ちょうりょう,ばっこ,跳梁跋扈（ちょうりょうばっこ）,悪者などがはびこり、勝手気ままに振る舞うこと。
漢検四字熟語辞典1級,642,642,直往邁進,ちょくおう,まいしん,直往邁進（ちょくおうまいしん）,ただ一すじに突き進む。ためらわずに突き進むこと。
漢検四字熟語辞典1級,643,643,直截簡明,ちょくせつ,かんめい,直截簡明（ちょくせつかんめい）,くどくどしくなくきっぱりしていること。
漢検四字熟語辞典1級,644,644,佇思停機,ちょし,ていき,佇思停機（ちょしていき）,しばらくの間その場に立ちどまって、あれこれ思いなやみ、心のはたらきをやめてしまうこと。
漢検四字熟語辞典1級,645,645,樗櫟散木,ちょれき,さんぼく,樗櫟散木（ちょれきさんぼく）,役に立たない人やもの。
漢検四字熟語辞典1級,646,646,枕戈待旦,ちんか,たいたん,枕戈待旦（ちんかたいたん）,闘いの備えをおこたらないこと。
漢検四字熟語辞典1級,647,647,枕流漱石,ちんりゅう,そうせき,枕流漱石（ちんりゅうそうせき）,強情で負け惜しみの強いこと。
漢検四字熟語辞典1級,648,648,墜茵落溷,ついいん,らくこん,墜茵落溷（ついいんらくこん）,人には運不運があるということ。
漢検四字熟語辞典1級,649,649,低徊趣味,ていかい,しゅみ,低徊趣味（ていかいしゅみ）,世俗を離れて、余裕ある心で自然や芸術にひたる態度。
漢検四字熟語辞典1級,650,650,渟膏湛碧,ていこう,たんぺき,渟膏湛碧（ていこうたんぺき）,水があぶらのように深く静かによどんで深緑色にたたえているさま。
漢検四字熟語辞典1級,651,651,泥首銜玉,でいしゅ,かんぎょく,泥首銜玉（でいしゅかんぎょく）,頭を土につけ、口に玉をふくむこと。
漢検四字熟語辞典1級,652,652,低唱浅斟,ていしょう,せんしん,低唱浅斟（ていしょうせんしん）,少々酒を飲んで小声で歌を口ずさむこと。
漢検四字熟語辞典1級,653,653,定省温凊,ていせい,おんせい,定省温凊（ていせいおんせい）,親に孝養を尽くすこと。
漢検四字熟語辞典1級,654,654,鼎鐺玉石,ていそう,ぎょくせき,鼎鐺玉石（ていそうぎょくせき）,非常な贅沢をするたとえ。
漢検四字熟語辞典1級,655,655,廷諍面折,ていそう,めんせつ,廷諍面折（ていそうめんせつ）,面と向かって臆することなく争論すること。
漢検四字熟語辞典1級,656,656,剃頭辮髪,ていとう,べんぱつ,剃頭辮髪（ていとうべんぱつ）,中国の周辺民族で行われた髪型。
漢検四字熟語辞典1級,657,657,擲果満車,てきか,まんしゃ,擲果満車（てきかまんしゃ）,非常に人気があり評判なこと。非常な美少年のこと。
漢検四字熟語辞典1級,658,658,適楚北轅,てきそ,ほくえん,適楚北轅（てきそほくえん）,志と行動とが相反するたとえ。
漢検四字熟語辞典1級,659,659,鉄中錚錚,てっちゅう,そうそう,鉄中錚錚（てっちゅうのそうそう）,凡人の中では少しすぐれている者のたとえ。
漢検四字熟語辞典1級,660,660,跌蕩放言,てっとう,ほうげん,跌蕩放言（てっとうほうげん）,まわりの人をまったく気にしないでしゃべりちらすこと。
漢検四字熟語辞典1級,661,661,轍乱旗靡,てつらん,きび,轍乱旗靡（てつらんきび）,軍隊などが敗走する形容。
漢検四字熟語辞典1級,662,662,天威咫尺,てんい,しせき,天威咫尺（てんいしせき）,天子の威光が眼前にあること。
漢検四字熟語辞典1級,663,663,天宇地廬,てんう,ちろ,天宇地廬（てんうちろ）,天と地。天地。この世。
漢検四字熟語辞典1級,664,664,天顔咫尺,てんがん,しせき,天顔咫尺（てんがんしせき）,天子（君主）のおそばに侍ること。
漢検四字熟語辞典1級,665,665,天空海闊,てんくう,かいかつ,天空海闊（てんくうかいかつ）,気性がさっぱりとしていて、心が広いこと。
漢検四字熟語辞典1級,666,666,天真爛漫,てんしん,らんまん,天真爛漫（てんしんらんまん）,純粋で無邪気なさま。
漢検四字熟語辞典1級,667,667,点睛開眼,てんせい,かいがん,点睛開眼（てんせいかいがん）,物事の最も大切なところ。物事を完成するための最後の大切な仕上げ。
漢検四字熟語辞典1級,668,668,霑体塗足,てんたい,とそく,霑体塗足（てんたいとそく）,苦労して労働すること。
漢検四字熟語辞典1級,669,669,恬淡寡欲,てんたん,かよく,恬淡寡欲（てんたんかよく）,あっさりして欲の少ないこと。
漢検四字熟語辞典1級,670,670,天地開闢,てんち,かいびゃく,天地開闢（てんちかいびゃく）,天地のはじまり。世界のはじまり。
漢検四字熟語辞典1級,671,671,輾転反側,てんてん,はんそく,輾転反側（てんてんはんそく）,心配したり思い悩んだりして眠れず何度も寝返りをうつこと。
漢検四字熟語辞典1級,672,672,顚沛流浪,てんぱい,るろう,顚沛流浪（てんぱいるろう）,つまずき倒れながらさまよい歩くこと。
漢検四字熟語辞典1級,673,673,天罰覿面,てんばつ,てきめん,天罰覿面（てんばつてきめん）,悪いことをすると、天の下す罰がすぐに現れること。
漢検四字熟語辞典1級,674,674,天歩艱難,てんぽ,かんなん,天歩艱難（てんぽかんなん）,時運に恵まれず非常に苦労すること。
漢検四字熟語辞典1級,675,675,典謨訓誥,てんぼ,くんこう,典謨訓誥（てんぼくんこう）,『書経』にある典・謨・訓・誥の四体の文。『書経』の篇名の併称。聖人の教え。経典のこと。
漢検四字熟語辞典1級,676,676,天門開闔,てんもん,かいこう,天門開闔（てんもんかいこう）,天の造化の門が開き閉じる。開くと万物が生成し、閉じると消滅することから、万物の消滅変化をいう。
漢検四字熟語辞典1級,677,677,蕩佚簡易,とういつ,かんい,蕩佚簡易（とういつかんい）,のんびりして自由なこと。寛大でやさしいこと。
漢検四字熟語辞典1級,678,678,冬温夏凊,とうおん,かせい,冬温夏凊（とうおんかせい）,親に孝行を尽くすこと。
漢検四字熟語辞典1級,679,679,桃花癸水,とうか,きすい,桃花癸水（とうかきすい）,女性の月経をいう。
漢検四字熟語辞典1級,680,680,恫疑虚喝,どうぎ,きょかつ,恫疑虚喝（どうぎきょかつ）,心中ではびくびくしながら相手をおどすこと。
漢検四字熟語辞典1級,681,681,道揆法守,どうき,ほうしゅ,道揆法守（どうきほうしゅ）,道理をもって物事をはかり定め、法度をみずから守る。
漢検四字熟語辞典1級,682,682,同衾共枕,どうきん,きょうちん,同衾共枕（どうきんきょうちん）,同じしとねに枕を同じくして寝ること。
漢検四字熟語辞典1級,683,683,韜光晦迹,とうこう,かいせき,韜光晦迹（とうこうかいせき）,才能などを包み隠して表面にあらわさないこと。
漢検四字熟語辞典1級,684,684,騰蛟起鳳,とうこう,きほう,騰蛟起鳳（とうこうきほう）,才能が特別すぐれていること。
漢検四字熟語辞典1級,685,685,韜光晦迹,とうこう,まいせき,韜光晦迹（とうこうまいせき）,才能などを包み隠して表面にあらわさないこと。
漢検四字熟語辞典1級,686,686,桃弧棘矢,とうこ,きょくし,桃弧棘矢（とうこきょくし）,災いをとりのぞくこと。
漢検四字熟語辞典1級,687,687,倒載干戈,とうさい,かんか,倒載干戈（とうさいかんか）,戦いがすんで平和になったことの形容。
漢検四字熟語辞典1級,688,688,蹈常襲故,とうじょう,しゅうこ,蹈常襲故（とうじょうしゅうこ）,今までのやり方を受け継いでそのとおりにしてゆくこと。
漢検四字熟語辞典1級,689,689,銅牆鉄壁,どうしょう,てっぺき,銅牆鉄壁（どうしょうてっぺき）,守りの堅牢なことのたとえ。
漢検四字熟語辞典1級,690,690,桃傷李仆,とうしょう,りふ,桃傷李仆（とうしょうりふ）,兄弟が互いに争い、反目することのたとえ。
漢検四字熟語辞典1級,691,691,同心戮力,どうしん,りくりょく,同心戮力（どうしんりくりょく）,心を一つにして力を合わせ一致協力すること。
漢検四字熟語辞典1級,692,692,蹈節死義,とうせつ,しぎ,蹈節死義（とうせつしぎ）,節操を守り、正義のために命を捨てること。
漢検四字熟語辞典1級,693,693,冬扇夏鑪,とうせん,かろ,冬扇夏鑪（とうせんかろ）,無用なもの、役にたたないもののたとえ。
漢検四字熟語辞典1級,694,694,銅駝荊棘,どうだ,けいきょく,銅駝荊棘（どうだけいきょく）,国の滅亡を嘆くことのたとえ。
漢検四字熟語辞典1級,695,695,頭童歯豁,とうどう,しかつ,頭童歯豁（とうどうしかつ）,老人のこと。
漢検四字熟語辞典1級,696,696,螳臂当車,とうひ,とうしゃ,螳臂当車（とうひとうしゃ）,微弱な者が自分の力をかえりみず強者に立ち向かうたとえ。
漢検四字熟語辞典1級,697,697,同袍同沢,どうほう,どうたく,同袍同沢（どうほうどうたく）,苦労をともにする親密な友。戦友のこと。
漢検四字熟語辞典1級,698,698,瞠目結舌,どうもく,けつぜつ,瞠目結舌（どうもくけつぜつ）,驚いて呆然とすること。
漢検四字熟語辞典1級,699,699,桃李成蹊,とうり,せいけい,桃李成蹊（とうりせいけい）,徳がある人のもとにはだまっていても自然に人が集まってくるということ。
漢検四字熟語辞典1級,700,700,兎起鶻落,とき,こつらく,兎起鶻落（ときこつらく）,書画や文章の筆致に盛んに勢いがあることのたとえ。
漢検四字熟語辞典1級,701,701,兎起鳧挙,とき,ふきょ,兎起鳧挙（ときふきょ）,すばやいことのたとえ。
漢検四字熟語辞典1級,702,702,蠹居棊処,ときょ,きしょ,蠹居棊処（ときょきしょ）,いたるところに悪人がいることのたとえ。
漢検四字熟語辞典1級,703,703,独学孤陋,どくがく,ころう,独学孤陋（どくがくころう）,師匠や学問上の友もなく一人で学ぶと、見聞が狭くひとりよがりでかたくなになる。
漢検四字熟語辞典1級,704,704,得魚忘筌,とくぎょ,ぼうせん,得魚忘筌（とくぎょぼうせん）,目的を達すると、それまで役に立ったものを忘れてしまうこと。
漢検四字熟語辞典1級,705,705,独立不羈,どくりつ,ふき,独立不羈（どくりつふき）,自分の力や判断で行動し、他から束縛されないこと。
漢検四字熟語辞典1級,706,706,独立不撓,どくりつ,ふとう,独立不撓（どくりつふとう）,他人に頼らず自立して活動し、困難にあってもへこたれないこと。
漢検四字熟語辞典1級,707,707,得隴望蜀,とくろう,ぼうしょく,得隴望蜀（とくろうぼうしょく）,人間の欲望には限りがないということ。
漢検四字熟語辞典1級,708,708,弩張剣抜,どちょう,けんばつ,弩張剣抜（どちょうけんばつ）,情勢が緊迫して今にも戦いがはじまりそうなたとえ。書道で筆力がはげしくて気迫がこもっているたとえ。
漢検四字熟語辞典1級,709,709,訥言敏行,とつげん,びんこう,訥言敏行（とつげんびんこう）,人格者はたとえ口は重くても、実行は正しく敏速でありたいということ。
漢検四字熟語辞典1級,710,710,咄嗟𠮟咤,とっさ,しった,咄嗟𠮟咤（とっさしった）,わめき叫びながら大声でしかること。
漢検四字熟語辞典1級,711,711,突怒偃蹇,とつど,えんけん,突怒偃蹇（とつどえんけん）,岩石がごつごつと突き出た様子を人が怒った姿、またおごり高ぶるさまにたとえたもの。
漢検四字熟語辞典1級,712,712,咄咄怪事,とつとつ,かいじ,咄咄怪事（とつとつかいじ）,驚くほど意外で怪しい出来事。
漢検四字熟語辞典1級,713,713,屠毒筆墨,とどく,ひつぼく,屠毒筆墨（とどくのひつぼく）,人を害しそこなう書物。
漢検四字熟語辞典1級,714,714,駑馬十駕,どば,じゅうが,駑馬十駕（どばじゅうが）,才能のない者でも、たえず努力すれば才能のある者に肩を並べることができるということ。
漢検四字熟語辞典1級,715,715,土崩魚爛,どほう,ぎょらん,土崩魚爛（どほうぎょらん）,国家や物事が崩壊すること。
漢検四字熟語辞典1級,716,716,斗量帚掃,とりょう,そうそう,斗量帚掃（とりょうそうそう）,自分のことを謙遜していう語。人や物があり余るほどあること。
漢検四字熟語辞典1級,717,717,敦煌五竜,とんこう,ごりょう,敦煌五竜（とんこうごりょう）,晋代に敦煌の人で太学（朝廷の大学）で名声のあった五人の称。
漢検四字熟語辞典1級,718,718,吞刀刮腸,どんとう,かっちょう,吞刀刮腸（どんとうかっちょう）,心を入れ替えて善になることのたとえ。
漢検四字熟語辞典1級,719,719,南轅北轍,なんえん,ほくてつ,南轅北轍（なんえんほくてつ）,志と行動が相反するたとえ。
漢検四字熟語辞典1級,720,720,南橘北枳,なんきつ,ほくき,南橘北枳（なんきつほくき）,人も住む環境によって、よくも悪くもなること。
漢検四字熟語辞典1級,721,721,南洽北暢,なんこう,ほくちょう,南洽北暢（なんこうほくちょう）,天子の威光と恩恵が四方八方に広くゆきわたること。
漢検四字熟語辞典1級,722,722,南蛮鴃舌,なんばん,げきぜつ,南蛮鴃舌（なんばんげきぜつ）,うるさいだけで意味のわからない言葉。
漢検四字熟語辞典1級,723,723,南蛮北狄,なんばん,ほくてき,南蛮北狄（なんばんほくてき）,古く中国人が南方や北方の異民族をさげすんで称したもの。
漢検四字熟語辞典1級,724,724,肉山脯林,にくざん,ほりん,肉山脯林（にくざんほりん）,ぜいたくな宴会のこと。
漢検四字熟語辞典1級,725,725,肉袒牽羊,にくたん,けんよう,肉袒牽羊（にくたんけんよう）,降伏して臣下となることを請い願うこと。
漢検四字熟語辞典1級,726,726,肉袒負荊,にくたん,ふけい,肉袒負荊（にくたんふけい）,思うままに処罰せよと謝罪する作法のこと。真心からの謝罪のたとえ。
